label2,L,R
V1,Visual,Visual
MST,Visual2,Visual2
V6,Visual2,Visual2
V2,Visual2,Visual2
V3,Visual2,Visual2
V4,Visual2,Visual2
V8,Visual2,Visual2
4,Somatomotor,Somatomotor
3b,Somatomotor,Somatomotor
FEF,CinguloOpercular,CinguloOpercular
PEF,DorsalAttention,CinguloOpercular
55b,Language,Language
V3A,Visual2,Visual2
RSC,Frontoparietal,Frontoparietal
POS2,Frontoparietal,Frontoparietal
V7,Visual2,Visual2
IPS1,Visual2,Visual2
FFC,Visual2,Visual2
V3B,Visual2,Visual2
LO1,Visual2,Visual2
LO2,Visual2,Visual2
PIT,Visual2,Visual2
MT,Visual2,Visual2
A1,Auditory,Auditory
PSL,Language,CinguloOpercular
SFL,Language,Language
PCV,PosteriorMultimodal,PosteriorMultimodal
STV,Language,PosteriorMultimodal
7Pm,Frontoparietal,Frontoparietal
7m,Default,Default
POS1,Default,Default
23d,Default,Default
v23ab,Default,Default
d23ab,Default,Default
31pv,Default,Default
5m,Somatomotor,Somatomotor
5mv,CinguloOpercular,CinguloOpercular
23c,CinguloOpercular,CinguloOpercular
5L,Somatomotor,Somatomotor
24dd,Somatomotor,Somatomotor
24dv,Somatomotor,Somatomotor
7AL,Somatomotor,Somatomotor
SCEF,CinguloOpercular,CinguloOpercular
6ma,CinguloOpercular,CinguloOpercular
7Am,CinguloOpercular,CinguloOpercular
7PL,DorsalAttention,DorsalAttention
7PC,Somatomotor,Somatomotor
LIPv,Visual2,Visual2
VIP,Visual2,Visual2
MIP,DorsalAttention,DorsalAttention
1,Somatomotor,Somatomotor
2,Somatomotor,Somatomotor
3a,Somatomotor,Somatomotor
6d,Somatomotor,Somatomotor
6mp,Somatomotor,Somatomotor
6v,Somatomotor,Somatomotor
p24pr,CinguloOpercular,CinguloOpercular
33pr,CinguloOpercular,Frontoparietal
a24pr,CinguloOpercular,CinguloOpercular
p32pr,CinguloOpercular,CinguloOpercular
a24,Default,Default
d32,Default,Frontoparietal
8BM,Frontoparietal,Frontoparietal
p32,Default,Default
10r,Default,Default
47m,Default,Default
8Av,Default,Default
8Ad,Default,Default
9m,Default,Default
8BL,Default,Default
9p,Default,Default
10d,Default,Default
8C,Frontoparietal,Frontoparietal
44,Language,Frontoparietal
45,Language,Language
47l,Default,Default
a47r,Frontoparietal,Frontoparietal
6r,CinguloOpercular,CinguloOpercular
IFJa,Language,Language
IFJp,Frontoparietal,Frontoparietal
IFSp,Language,Frontoparietal
IFSa,Frontoparietal,CinguloOpercular
p9-46v,Frontoparietal,Frontoparietal
46,CinguloOpercular,CinguloOpercular
a9-46v,Frontoparietal,Frontoparietal
9-46d,CinguloOpercular,CinguloOpercular
9a,Default,Default
10v,Default,Default
a10p,Frontoparietal,Frontoparietal
10pp,Default,Default
11l,Frontoparietal,Frontoparietal
13l,Frontoparietal,Frontoparietal
OFC,Default,Frontoparietal
47s,Default,Default
LIPd,DorsalAttention,DorsalAttention
6a,DorsalAttention,DorsalAttention
i6-8,Frontoparietal,Frontoparietal
s6-8,Frontoparietal,Frontoparietal
43,CinguloOpercular,CinguloOpercular
OP4,Somatomotor,Somatomotor
OP1,Somatomotor,Somatomotor
OP2-3,Somatomotor,Somatomotor
52,Auditory,Auditory
RI,Auditory,Somatomotor
PFcm,CinguloOpercular,CinguloOpercular
PoI2,CinguloOpercular,CinguloOpercular
TA2,Auditory,Auditory
FOP4,CinguloOpercular,CinguloOpercular
MI,CinguloOpercular,CinguloOpercular
Pir,OrbitoAffective,OrbitoAffective
AVI,Frontoparietal,Frontoparietal
AAIC,OrbitoAffective,OrbitoAffective
FOP1,CinguloOpercular,CinguloOpercular
FOP3,CinguloOpercular,CinguloOpercular
FOP2,Somatomotor,Somatomotor
PFt,DorsalAttention,DorsalAttention
AIP,DorsalAttention,DorsalAttention
EC,Default,Default
PreS,Default,Default
H,Default,Default
ProS,Visual,Visual
PeEc,VentralMultimodal,VentralMultimodal
STGa,Language,Language
PBelt,Auditory,Auditory
A5,Language,Language
PHA1,Default,Default
PHA3,DorsalAttention,DorsalAttention
STSda,Language,Default
STSdp,Language,Language
STSvp,Default,Default
TGd,Default,Default
TE1a,Default,Default
TE1p,Frontoparietal,Frontoparietal
TE2a,Default,Default
TF,VentralMultimodal,VentralMultimodal
TE2p,DorsalAttention,DorsalAttention
PHT,DorsalAttention,DorsalAttention
PH,Visual2,Visual2
TPOJ1,Language,Language
TPOJ2,PosteriorMultimodal,PosteriorMultimodal
TPOJ3,PosteriorMultimodal,PosteriorMultimodal
DVT,Visual,Visual
PGp,DorsalAttention,DorsalAttention
IP2,Frontoparietal,Frontoparietal
IP1,Frontoparietal,Frontoparietal
IP0,DorsalAttention,DorsalAttention
PFop,CinguloOpercular,CinguloOpercular
PF,CinguloOpercular,CinguloOpercular
PFm,Frontoparietal,Frontoparietal
PGi,Default,Default
PGs,Default,Default
V6A,Visual2,Visual2
VMV1,Visual2,Visual2
VMV3,Visual2,Visual2
PHA2,Default,Default
V4t,Visual2,Visual2
FST,Visual2,Visual2
V3CD,Visual2,Visual2
LO3,Visual2,Visual2
VMV2,Visual2,Visual2
31pd,Default,Default
31a,Default,Frontoparietal
VVC,Visual2,Visual2
25,Default,Default
s32,Default,Default
pOFC,OrbitoAffective,OrbitoAffective
PoI1,CinguloOpercular,CinguloOpercular
Ig,Somatomotor,Somatomotor
FOP5,CinguloOpercular,CinguloOpercular
p10p,Frontoparietal,Frontoparietal
p47r,Frontoparietal,Frontoparietal
TGv,Language,Language
MBelt,Auditory,Auditory
LBelt,Auditory,Auditory
A4,Auditory,Auditory
STSva,Default,Default
TE1m,Default,Frontoparietal
PI,CinguloOpercular,CinguloOpercular
a32pr,CinguloOpercular,CinguloOpercular
p24,CinguloOpercular,CinguloOpercular
